location_id,location_name,FIPS,cause_id,cause_name,sex_id,sex,year_id,mx,lower,upper
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,1997,2.169682757,1.909613418,2.325140285
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,1998,2.210305925,1.970198131,2.378495517
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,1999,2.212532635,1.99543148,2.392220083
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,2000,2.169070464,1.978791891,2.37128797
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,2001,2.142731365,1.966057643,2.360047686
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,2002,2.015041,1.852778776,2.247705603
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,2003,1.87670698,1.730314292,2.131364534
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,2004,1.678465259,1.541339597,1.937933944
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,2005,1.51037608,1.379868742,1.785824843
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,2006,1.347942155,1.219111317,1.6313434
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,2007,1.25581781,1.129525645,1.531148969
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,2008,1.206088834,1.085970826,1.487092833
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,2009,1.196311726,1.071165067,1.488027799
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,2010,1.155333115,1.029973116,1.451494712
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,2011,1.144224419,1.021927716,1.452531233
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,2012,1.142710871,1.017205357,1.468255208
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,2013,1.125267994,1.0052495,1.431242831
556,North Carolina,37,392,"Other communicable, maternal, neonatal, and nutritional diseases",2,Female,2014,1.152891741,1.024042734,1.477229343
556,North Carolina,37,409,Non-communicable diseases,1,Male,1980,1343.168005,1332.427262,1353.402892
556,North Carolina,37,409,Non-communicable diseases,1,Male,1981,1325.702238,1315.035884,1335.620469
556,North Carolina,37,409,Non-communicable diseases,1,Male,1982,1288.795757,1279.153612,1298.320157
556,North Carolina,37,409,Non-communicable diseases,1,Male,1983,1286.00531,1276.631108,1295.070779
556,North Carolina,37,409,Non-communicable diseases,1,Male,1984,1271.156396,1261.517358,1280.305805
556,North Carolina,37,409,Non-communicable diseases,1,Male,1985,1268.222868,1258.971829,1277.701209
556,North Carolina,37,409,Non-communicable diseases,1,Male,1986,1257.470704,1248.664616,1266.795993
556,North Carolina,37,409,Non-communicable diseases,1,Male,1987,1239.159051,1230.184397,1247.839186
556,North Carolina,37,409,Non-communicable diseases,1,Male,1988,1231.814214,1223.261894,1240.353002
556,North Carolina,37,409,Non-communicable diseases,1,Male,1989,1203.002418,1194.597152,1210.665159
556,North Carolina,37,409,Non-communicable diseases,1,Male,1990,1173.901326,1166.365362,1181.475702
556,North Carolina,37,409,Non-communicable diseases,1,Male,1991,1158.918557,1151.115868,1166.994811
556,North Carolina,37,409,Non-communicable diseases,1,Male,1992,1137.97699,1130.612293,1145.840679
556,North Carolina,37,409,Non-communicable diseases,1,Male,1993,1143.208144,1135.689191,1151.086315
556,North Carolina,37,409,Non-communicable diseases,1,Male,1994,1130.907885,1123.415666,1138.517573
556,North Carolina,37,409,Non-communicable diseases,1,Male,1995,1124.841519,1117.595525,1132.306492
556,North Carolina,37,409,Non-communicable diseases,1,Male,1996,1099.952679,1092.065709,1107.111932
556,North Carolina,37,409,Non-communicable diseases,1,Male,1997,1071.928253,1065.046402,1079.538018
556,North Carolina,37,409,Non-communicable diseases,1,Male,1998,1061.852052,1054.784823,1069.00668
556,North Carolina,37,409,Non-communicable diseases,1,Male,1999,1052.264892,1045.388881,1060.096956
556,North Carolina,37,409,Non-communicable diseases,1,Male,2000,1050.972469,1043.465287,1058.648175
556,North Carolina,37,409,Non-communicable diseases,1,Male,2001,1033.319748,1026.355684,1040.46599
556,North Carolina,37,409,Non-communicable diseases,1,Male,2002,1015.554199,1008.681195,1022.193409
556,North Carolina,37,409,Non-communicable diseases,1,Male,2003,997.762364,991.1265205,1004.218754
556,North Carolina,37,409,Non-communicable diseases,1,Male,2004,965.379316,958.9969296,971.6726313
556,North Carolina,37,409,Non-communicable diseases,1,Male,2005,954.2923887,948.2089519,960.5351696
556,North Carolina,37,409,Non-communicable diseases,1,Male,2006,935.3802584,929.2872793,941.7703027
556,North Carolina,37,409,Non-communicable diseases,1,Male,2007,913.4236994,907.1005638,919.7671682
556,North Carolina,37,409,Non-communicable diseases,1,Male,2008,897.4696511,891.2022332,903.8594436
556,North Carolina,37,409,Non-communicable diseases,1,Male,2009,882.2404481,876.2902302,888.1590686
556,North Carolina,37,409,Non-communicable diseases,1,Male,2010,870.4057288,864.3167423,877.0232557
556,North Carolina,37,409,Non-communicable diseases,1,Male,2011,865.5854555,859.4325795,872.2035167
556,North Carolina,37,409,Non-communicable diseases,1,Male,2012,856.0472635,849.5766908,862.1275322
556,North Carolina,37,409,Non-communicable diseases,1,Male,2013,853.3575694,847.0864463,859.4475852
556,North Carolina,37,409,Non-communicable diseases,1,Male,2014,861.5145136,855.1505506,868.3557905
556,North Carolina,37,409,Non-communicable diseases,2,Female,1980,767.1639462,761.0155216,773.3429113
556,North Carolina,37,409,Non-communicable diseases,2,Female,1981,762.1017022,756.2806144,768.2314059
556,North Carolina,37,409,Non-communicable diseases,2,Female,1982,748.9418004,742.6607302,754.5529034
556,North Carolina,37,409,Non-communicable diseases,2,Female,1983,752.4068374,746.8258857,758.0387959
556,North Carolina,37,409,Non-communicable diseases,2,Female,1984,751.8674703,745.7000209,757.2863844
556,North Carolina,37,409,Non-communicable diseases,2,Female,1985,753.4320634,747.8673674,758.8595399
556,North Carolina,37,409,Non-communicable diseases,2,Female,1986,751.5656302,745.8590127,756.9525411
556,North Carolina,37,409,Non-communicable diseases,2,Female,1987,751.0635111,745.7508373,756.1574189
556,North Carolina,37,409,Non-communicable diseases,2,Female,1988,749.5721953,744.3041435,754.5519447
556,North Carolina,37,409,Non-communicable diseases,2,Female,1989,735.2376823,729.7156448,739.8772924
556,North Carolina,37,409,Non-communicable diseases,2,Female,1990,722.4212096,717.3757861,727.5249172
556,North Carolina,37,409,Non-communicable diseases,2,Female,1991,724.2388686,719.0509444,728.947506
556,North Carolina,37,409,Non-communicable diseases,2,Female,1992,716.4062759,711.3129165,721.5025667
556,North Carolina,37,409,Non-communicable diseases,2,Female,1993,722.7115664,717.7348018,727.6342759
556,North Carolina,37,409,Non-communicable diseases,2,Female,1994,724.5510322,719.888815,729.4271736
556,North Carolina,37,409,Non-communicable diseases,2,Female,1995,732.4097612,727.8780364,737.2282739
556,North Carolina,37,409,Non-communicable diseases,2,Female,1996,728.3884543,723.5240621,733.5952347
556,North Carolina,37,409,Non-communicable diseases,2,Female,1997,723.1233257,718.1476975,728.2798618
556,North Carolina,37,409,Non-communicable diseases,2,Female,1998,723.8482809,719.1083631,728.5464018
556,North Carolina,37,409,Non-communicable diseases,2,Female,1999,734.6332435,729.6891669,739.6975897
556,North Carolina,37,409,Non-communicable diseases,2,Female,2000,742.1300738,737.0799691,746.8945384
556,North Carolina,37,409,Non-communicable diseases,2,Female,2001,734.8130403,729.9539808,739.3305858
556,North Carolina,37,409,Non-communicable diseases,2,Female,2002,732.2885103,727.395343,737.0764263
556,North Carolina,37,409,Non-communicable diseases,2,Female,2003,727.1417524,722.4423945,731.9411999
556,North Carolina,37,409,Non-communicable diseases,2,Female,2004,703.8334134,699.3089096,708.2203765
556,North Carolina,37,409,Non-communicable diseases,2,Female,2005,701.1365322,696.6443518,705.8689532
556,North Carolina,37,409,Non-communicable diseases,2,Female,2006,687.0968968,682.4303236,691.6754601
556,North Carolina,37,409,Non-communicable diseases,2,Female,2007,677.5135422,673.0184259,682.5442126
556,North Carolina,37,409,Non-communicable diseases,2,Female,2008,669.6875773,665.3368811,674.2500797
556,North Carolina,37,409,Non-communicable diseases,2,Female,2009,665.6018936,661.2115738,670.0617215
556,North Carolina,37,409,Non-communicable diseases,2,Female,2010,655.9757061,651.7908336,660.1920869
556,North Carolina,37,409,Non-communicable diseases,2,Female,2011,657.3158976,652.9523202,661.8872963
556,North Carolina,37,409,Non-communicable diseases,2,Female,2012,657.6624723,652.9387708,662.2161576
556,North Carolina,37,409,Non-communicable diseases,2,Female,2013,652.6055283,647.687816,657.5747946
556,North Carolina,37,409,Non-communicable diseases,2,Female,2014,657.1734215,651.8983364,662.3147583
556,North Carolina,37,410,Neoplasms,1,Male,1980,324.7542822,314.8634616,334.982298
556,North Carolina,37,410,Neoplasms,1,Male,1981,322.0411199,311.707089,331.7502078
556,North Carolina,37,410,Neoplasms,1,Male,1982,316.4244479,306.1262564,325.7048072
556,North Carolina,37,410,Neoplasms,1,Male,1983,318.1774008,307.5950118,327.2084296
556,North Carolina,37,410,Neoplasms,1,Male,1984,317.3097524,306.6675183,326.7019031
556,North Carolina,37,410,Neoplasms,1,Male,1985,321.2762319,310.2467211,329.3586988
556,North Carolina,37,410,Neoplasms,1,Male,1986,322.7286284,311.5120746,331.0788439
556,North Carolina,37,410,Neoplasms,1,Male,1987,321.7593322,310.4729897,330.1911568
556,North Carolina,37,410,Neoplasms,1,Male,1988,323.0834563,310.970053,330.7798693
556,North Carolina,37,410,Neoplasms,1,Male,1989,321.0733544,308.1931619,329.2682373
556,North Carolina,37,410,Neoplasms,1,Male,1990,316.7059706,303.9137176,324.3830796
556,North Carolina,37,410,Neoplasms,1,Male,1991,314.5245105,301.1367097,322.1595053
556,North Carolina,37,410,Neoplasms,1,Male,1992,312.3230211,299.0867714,319.3293141
556,North Carolina,37,410,Neoplasms,1,Male,1993,314.927345,301.2597862,322.5368193
556,North Carolina,37,410,Neoplasms,1,Male,1994,312.9719104,299.8188001,320.0934371
556,North Carolina,37,410,Neoplasms,1,Male,1995,312.4922387,299.1442933,319.6595727
556,North Carolina,37,410,Neoplasms,1,Male,1996,305.4045968,292.957119,312.561389
556,North Carolina,37,410,Neoplasms,1,Male,1997,296.7202004,284.7608812,303.4906783
556,North Carolina,37,410,Neoplasms,1,Male,1998,295.2744198,283.4476592,302.0327885
556,North Carolina,37,410,Neoplasms,1,Male,1999,292.6348111,282.0749039,300.1912015
556,North Carolina,37,410,Neoplasms,1,Male,2000,291.7601026,281.6009982,300.5900819
556,North Carolina,37,410,Neoplasms,1,Male,2001,287.9241227,279.0700727,296.9392271
556,North Carolina,37,410,Neoplasms,1,Male,2002,284.1703419,275.931706,293.2887319
556,North Carolina,37,410,Neoplasms,1,Male,2003,279.3079202,271.9873127,289.1979527
556,North Carolina,37,410,Neoplasms,1,Male,2004,271.1782845,264.1586822,280.8398748
556,North Carolina,37,410,Neoplasms,1,Male,2005,268.8372545,262.1952233,279.0586111
556,North Carolina,37,410,Neoplasms,1,Male,2006,265.569631,259.2360634,276.2633173
556,North Carolina,37,410,Neoplasms,1,Male,2007,260.1667595,253.709106,270.846168
556,North Carolina,37,410,Neoplasms,1,Male,2008,256.4561105,250.3099966,267.8604955
556,North Carolina,37,410,Neoplasms,1,Male,2009,252.905234,246.7106961,264.7455659
556,North Carolina,37,410,Neoplasms,1,Male,2010,250.0373809,244.122566,261.6140905
556,North Carolina,37,410,Neoplasms,1,Male,2011,248.8648897,242.9191522,260.9246547
556,North Carolina,37,410,Neoplasms,1,Male,2012,245.1493512,238.8170053,257.5937303
556,North Carolina,37,410,Neoplasms,1,Male,2013,245.2596445,239.0149808,257.9469241
556,North Carolina,37,410,Neoplasms,1,Male,2014,249.0053861,242.2754596,262.0141956
556,North Carolina,37,410,Neoplasms,2,Female,1980,168.7492954,165.2253062,171.7450111
556,North Carolina,37,410,Neoplasms,2,Female,1981,167.9846774,164.5890989,171.0729709
556,North Carolina,37,410,Neoplasms,2,Female,1982,167.6689116,163.9855885,170.4905993
556,North Carolina,37,410,Neoplasms,2,Female,1983,168.1198038,164.8574946,170.9089764
556,North Carolina,37,410,Neoplasms,2,Female,1984,170.133162,166.6625123,172.9403341
556,North Carolina,37,410,Neoplasms,2,Female,1985,172.3520841,168.6714126,175.2278829
556,North Carolina,37,410,Neoplasms,2,Female,1986,172.8947681,169.1926204,175.7422786
556,North Carolina,37,410,Neoplasms,2,Female,1987,174.7756737,171.0042669,177.6449388
556,North Carolina,37,410,Neoplasms,2,Female,1988,177.1333011,172.9873169,179.952738
556,North Carolina,37,410,Neoplasms,2,Female,1989,175.5992211,170.8941883,178.5096024
556,North Carolina,37,410,Neoplasms,2,Female,1990,174.5824264,170.4847826,177.5301341
556,North Carolina,37,410,Neoplasms,2,Female,1991,176.2092823,171.590651,179.3403672
556,North Carolina,37,410,Neoplasms,2,Female,1992,175.071371,170.505004,178.275486
556,North Carolina,37,410,Neoplasms,2,Female,1993,177.982884,173.1082177,181.2416157
556,North Carolina,37,410,Neoplasms,2,Female,1994,177.8229773,173.5928368,181.2163726
556,North Carolina,37,410,Neoplasms,2,Female,1995,179.9557541,175.5939202,183.1621581
556,North Carolina,37,410,Neoplasms,2,Female,1996,177.7771522,173.9878013,180.7882831
556,North Carolina,37,410,Neoplasms,2,Female,1997,176.559248,172.9109323,179.6996614
556,North Carolina,37,410,Neoplasms,2,Female,1998,174.2901304,170.9509793,177.1778314
556,North Carolina,37,410,Neoplasms,2,Female,1999,176.6228557,173.462691,179.6670041
556,North Carolina,37,410,Neoplasms,2,Female,2000,176.1708536,172.8312737,179.4171284
556,North Carolina,37,410,Neoplasms,2,Female,2001,177.7481165,174.6072494,180.8109482
556,North Carolina,37,410,Neoplasms,2,Female,2002,176.4935254,173.4804767,179.3960988
556,North Carolina,37,410,Neoplasms,2,Female,2003,175.6449778,172.3826314,178.7500126
556,North Carolina,37,410,Neoplasms,2,Female,2004,171.191146,168.0101806,174.379198
556,North Carolina,37,410,Neoplasms,2,Female,2005,171.7466179,168.7928471,174.8552358
556,North Carolina,37,410,Neoplasms,2,Female,2006,171.1367778,168.3190657,174.4457903
556,North Carolina,37,410,Neoplasms,2,Female,2007,167.910327,164.9701461,171.2000906
556,North Carolina,37,410,Neoplasms,2,Female,2008,166.602576,163.6108348,169.8783086
556,North Carolina,37,410,Neoplasms,2,Female,2009,166.2762587,163.3905666,169.4205391
556,North Carolina,37,410,Neoplasms,2,Female,2010,164.9719241,162.0567547,168.3606948
556,North Carolina,37,410,Neoplasms,2,Female,2011,165.479526,162.3350714,168.8964332
556,North Carolina,37,410,Neoplasms,2,Female,2012,165.8150944,162.4835117,169.3289658
556,North Carolina,37,410,Neoplasms,2,Female,2013,163.9150273,160.7793253,167.7023147
556,North Carolina,37,410,Neoplasms,2,Female,2014,166.4015577,162.8969954,170.3002285
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1980,722.0482809,709.3993515,733.73471
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1981,709.2980131,696.9943704,720.4812674
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1982,682.7328969,670.4569594,693.9154288
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1983,675.2962943,664.0798264,686.5859012
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1984,661.3820343,650.3923486,672.1159119
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1985,651.5495531,640.2637353,662.2567773
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1986,637.9532964,627.4176541,648.8805413
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1987,620.1408521,608.9987922,630.6475918
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1988,607.9402719,596.966405,618.2063792
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1989,583.5497424,573.5945108,593.8599701
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1990,560.9728155,551.996321,571.4266397
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1991,546.6328639,536.9952192,557.8303073
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1992,529.7132261,520.50201,539.5737272
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1993,527.1105869,517.4095413,537.2688296
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1994,517.0304846,508.1557388,527.0275352
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1995,508.457874,499.0788828,518.2247099
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1996,491.4546507,482.2753832,500.9469524
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1997,471.4667226,462.7664735,480.7910485
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1998,460.322238,451.6909509,469.3363903
556,North Carolina,37,491,Cardiovascular diseases,1,Male,1999,450.5328234,442.3952749,459.0256071
556,North Carolina,37,491,Cardiovascular diseases,1,Male,2000,443.8556117,436.005753,451.8078388
556,North Carolina,37,491,Cardiovascular diseases,1,Male,2001,428.2335935,420.6393468,436.1830699
556,North Carolina,37,491,Cardiovascular diseases,1,Male,2002,412.0450459,404.2767441,419.9116873
556,North Carolina,37,491,Cardiovascular diseases,1,Male,2003,397.3996747,389.956737,404.8446878
556,North Carolina,37,491,Cardiovascular diseases,1,Male,2004,376.4208321,369.5517931,383.6355615
556,North Carolina,37,491,Cardiovascular diseases,1,Male,2005,365.0239162,357.9341433,371.9147028
556,North Carolina,37,491,Cardiovascular diseases,1,Male,2006,351.414071,344.3136513,358.2174554
556,North Carolina,37,491,Cardiovascular diseases,1,Male,2007,337.1715102,330.2169097,343.7505157
556,North Carolina,37,491,Cardiovascular diseases,1,Male,2008,326.8063405,320.3297198,333.7290851
556,North Carolina,37,491,Cardiovascular diseases,1,Male,2009,316.3905695,309.8785152,322.9146346
556,North Carolina,37,491,Cardiovascular diseases,1,Male,2010,309.7912058,303.2674496,316.1626262
556,North Carolina,37,491,Cardiovascular diseases,1,Male,2011,305.850502,298.6307783,312.4499234
556,North Carolina,37,491,Cardiovascular diseases,1,Male,2012,299.796375,292.888184,306.0960619
556,North Carolina,37,491,Cardiovascular diseases,1,Male,2013,298.9142629,292.0284103,305.064028
556,North Carolina,37,491,Cardiovascular diseases,1,Male,2014,301.9179715,294.9838222,308.4319623
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1980,395.9943558,386.5087292,405.0868376
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1981,391.9883644,382.2135094,401.140503
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1982,380.2566967,371.3195787,388.944896
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1983,380.4713965,371.5260564,388.9497642
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1984,376.146219,367.1485156,384.5613706
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1985,371.4738292,362.2046514,380.3408974
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1986,368.6205866,360.0037512,377.1493144
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1987,363.0257814,354.3908219,371.7932737
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1988,355.9845755,347.3927542,364.3365277
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1989,341.6938736,333.2870602,349.5048629
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1990,330.3148937,321.6749154,338.7020934
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1991,325.9043004,317.6371313,334.0944421
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1992,318.1949356,310.276822,326.3732803
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1993,317.1430409,308.6207636,325.163827
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1994,315.4622164,307.4677897,323.7412774
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1995,314.8702517,306.7077333,323.4861931
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1996,311.679239,303.5123711,319.3924097
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1997,304.8561016,296.9648167,312.7459362
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1998,303.6431255,295.4655625,311.4248403
556,North Carolina,37,491,Cardiovascular diseases,2,Female,1999,303.6178203,295.4825913,311.5589925
556,North Carolina,37,491,Cardiovascular diseases,2,Female,2000,302.8681863,294.3349065,310.9771189
556,North Carolina,37,491,Cardiovascular diseases,2,Female,2001,293.4985737,286.0291932,301.0409191
556,North Carolina,37,491,Cardiovascular diseases,2,Female,2002,287.1411261,279.6868755,294.8707015
556,North Carolina,37,491,Cardiovascular diseases,2,Female,2003,279.4474388,272.4462675,287.8141592
556,North Carolina,37,491,Cardiovascular diseases,2,Female,2004,262.5406268,255.5154738,269.9405371
556,North Carolina,37,491,Cardiovascular diseases,2,Female,2005,255.4385056,248.7168003,262.8703004
556,North Carolina,37,491,Cardiovascular diseases,2,Female,2006,244.4102858,237.3596685,251.5842497
556,North Carolina,37,491,Cardiovascular diseases,2,Female,2007,236.8837783,230.2319612,243.7771737
556,North Carolina,37,491,Cardiovascular diseases,2,Female,2008,230.7919458,224.0993228,238.0090215
556,North Carolina,37,491,Cardiovascular diseases,2,Female,2009,226.2212392,219.5897054,232.9754133
556,North Carolina,37,491,Cardiovascular diseases,2,Female,2010,219.6794552,213.3005641,226.6098833
556,North Carolina,37,491,Cardiovascular diseases,2,Female,2011,218.1528237,211.7211595,224.9390843
556,North Carolina,37,491,Cardiovascular diseases,2,Female,2012,216.9325888,210.4584474,223.8600574
556,North Carolina,37,491,Cardiovascular diseases,2,Female,2013,215.3604869,208.4852029,222.2489365
556,North Carolina,37,491,Cardiovascular diseases,2,Female,2014,215.94184,208.9469874,222.9582692
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1980,70.3249019,68.04160036,72.63776707
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1981,70.08590433,67.90356904,72.29941393
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1982,69.53764329,67.44259219,71.64623472
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1983,70.9777137,68.83691794,72.98322088
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1984,71.22419785,69.08498157,73.24711212
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1985,72.76245833,70.72892158,74.79374706
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1986,73.49501923,71.47449672,75.51208932
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1987,73.43870338,71.50929972,75.48138867
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1988,74.43197802,72.48941424,76.55653548
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1989,73.19221141,71.3289401,75.26088563
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1990,73.07732661,71.23947009,75.17982768
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1991,73.44861301,71.63238396,75.64410431
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1992,73.19542185,71.40810367,75.23735882
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1993,75.36006287,73.33967995,77.59143643
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1994,74.77649586,72.83813169,76.99928061
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1995,75.87590538,73.79439585,78.18130502
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1996,75.69989584,73.65767859,77.96587951
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1997,75.41728302,73.27700118,77.63312548
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1998,76.56736221,74.44111083,78.81773092
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,1999,77.8974013,75.79948207,79.95836083
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,2000,78.88928103,76.85523565,80.95524717
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,2001,78.11796083,76.03263662,80.19831276
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,2002,77.82098844,75.79343665,79.95220884
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,2003,77.22717774,75.22530263,79.4166917
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,2004,75.43727767,73.3418218,77.59561034
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,2005,75.74619358,73.69049193,77.97401582
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,2006,74.2301969,72.23186988,76.36811611
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,2007,73.21359825,71.20546878,75.25259909
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,2008,73.37761645,71.34151516,75.37877617
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,2009,72.10834223,70.18252539,74.12688753
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,2010,71.54172268,69.70007828,73.51637542
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,2011,71.39535939,69.43669017,73.37012152
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,2012,71.03659061,68.98665538,73.18703757
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,2013,70.91319378,68.62937404,73.11127366
556,North Carolina,37,508,Chronic respiratory diseases,1,Male,2014,71.70061796,69.31131714,74.0446336
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1980,19.89731838,19.13219169,20.63115342
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1981,20.14322537,19.3866684,20.84355234
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1982,20.60540614,19.84590448,21.3116947
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1983,21.61549014,20.8643847,22.37278067
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1984,22.5111576,21.74511752,23.25724765
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1985,23.81406682,23.02083943,24.61488025
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1986,24.93851371,24.09193038,25.80802934
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1987,26.03179309,25.21896135,26.92300142
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1988,27.68119633,26.78242658,28.58129577
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1989,28.38883926,27.51928449,29.2817304
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1990,28.75569401,27.90748478,29.65944906
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1991,30.34530505,29.45870069,31.33185819
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1992,31.60242336,30.64489861,32.60279338
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1993,33.77456355,32.73078277,34.86393327
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1994,35.12122369,34.04684148,36.33730272
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1995,36.97537673,35.74228669,38.20922146
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1996,38.37967217,37.1836164,39.66190767
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1997,39.7710665,38.50869674,41.01877414
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1998,40.97607551,39.70194745,42.24627609
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,1999,43.87190962,42.48830157,45.1694674
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,2000,45.54147416,44.09078225,46.88023816
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,2001,46.77957913,45.43769983,48.13246432
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,2002,47.92547387,46.45342433,49.3644799
